system:index,date,surfacePressure,.geo
20031101,2003-11-01,95064.29598201172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,2003-11-02,95235.30405848623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,2003-11-03,95258.94901013668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,2003-11-04,95215.992840617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,2003-11-05,95161.89510842251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,2003-11-06,95108.41662710061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,2003-11-07,95044.12049765573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,2003-11-08,95111.30745873354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,2003-11-09,95161.81115753014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,2003-11-10,95182.57287434036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,2003-11-11,95228.55132730688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,2003-11-12,95274.31746237852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,2003-11-13,95296.88961724038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,2003-11-14,95391.42124090652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,2003-11-15,95358.44163993622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,2003-11-16,95219.20458352304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,2003-11-17,95117.18636747259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,2003-11-18,95156.00321196657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,2003-11-19,95209.87322924891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,2003-11-20,95246.82303191278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,2003-11-21,95382.42615008715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,2003-11-22,95371.78457584267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,2003-11-23,95354.03341492586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,2003-11-24,95451.25845772275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,2003-11-25,95410.71236961393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,2003-11-26,95218.40192781878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,2003-11-27,95100.56846885625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,2003-11-28,95150.74169158228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,2003-11-29,95285.52747136632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2003-11-30,95294.89911525583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,2003-12-01,95316.09828778011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,2003-12-02,95247.00126091008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,2003-12-03,95106.15844625168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,2003-12-04,95145.00568073803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,2003-12-05,95293.03509133306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,2003-12-06,95324.12492068495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,2003-12-07,95301.10123663998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,2003-12-08,95308.29016520726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,2003-12-09,95242.04103008418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,2003-12-10,95237.91640423854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,2003-12-11,95240.77403571022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,2003-12-12,95290.57365798981,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,2003-12-13,95273.49848856407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,2003-12-14,95122.40708898351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,2003-12-15,94848.60152118433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,2003-12-16,94844.88497901952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,2003-12-17,95137.78390283407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,2003-12-18,95303.59947410197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,2003-12-19,95420.54035906267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,2003-12-20,95536.19688555686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,2003-12-21,95513.89395207021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,2003-12-22,95484.36718591973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,2003-12-23,95438.61439779215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,2003-12-24,95378.5505001851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,2003-12-25,95334.43768389992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,2003-12-26,95260.37080723244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,2003-12-27,95315.57427461988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,2003-12-28,95466.65656941723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,2003-12-29,95629.56599522203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,2003-12-30,95603.44084265505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,2003-12-31,95451.26035014918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,2004-01-01,95350.46945782706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,2004-01-02,95371.19108540182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,2004-01-03,95390.04145101368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,2004-01-04,95404.70639973375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,2004-01-05,95436.97839266788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,2004-01-06,95369.65198343756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,2004-01-07,95422.74033037374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,2004-01-08,95569.64321445656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,2004-01-09,95554.55798233542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,2004-01-10,95520.00449448395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,2004-01-11,95398.42281860887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,2004-01-12,95340.13905437106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,2004-01-13,95182.75721767414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,2004-01-14,95075.18296949698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,2004-01-15,95200.37436932452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,2004-01-16,95250.6100491275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,2004-01-17,95107.2656321347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,2004-01-18,95076.11611605772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,2004-01-19,94987.60417183443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,2004-01-20,95003.74971529304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,2004-01-21,94902.73473400339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,2004-01-22,94930.65481619055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,2004-01-23,94964.06117786914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,2004-01-24,95010.05427766585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,2004-01-25,94978.19424938622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,2004-01-26,94979.57260543531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,2004-01-27,95048.77010134896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,2004-01-28,94956.65084614941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,2004-01-29,94970.11719562492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,2004-01-30,94976.65818382359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,2004-01-31,94947.95049024004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,2004-02-01,94883.07927249522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,2004-02-02,95066.99069301233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,2004-02-03,95189.77404879927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,2004-02-04,95050.26791884429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,2004-02-05,95013.81556296682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,2004-02-06,95193.25842887233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,2004-02-07,95475.03066390936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,2004-02-08,95450.32693756567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,2004-02-09,95344.21757697753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,2004-02-10,95335.84344327191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,2004-02-11,95381.31113400332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,2004-02-12,95375.98292310994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,2004-02-13,95344.364828603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,2004-02-14,95252.00382241137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,2004-02-15,95186.11171806768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,2004-02-16,95195.5555373483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,2004-02-17,95055.10470642998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,2004-02-18,94895.46940561265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,2004-02-19,94925.71103199331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,2004-02-20,95087.14071893024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,2004-02-21,95184.32568261046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,2004-02-22,95099.23188885317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,2004-02-23,95107.04366967989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,2004-02-24,95172.51324229849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,2004-02-25,95120.84756670083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,2004-02-26,94962.35415903702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,2004-02-27,94919.363111572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,2004-02-28,94927.49120053404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,2004-02-29,94963.67846236489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,2004-03-01,94912.2535732216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040302,2004-03-02,94880.38378932035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040303,2004-03-03,94903.1772046966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040304,2004-03-04,94941.85028350253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040305,2004-03-05,94911.47748623777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040306,2004-03-06,94928.69575599994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040307,2004-03-07,94989.95278533212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040308,2004-03-08,95291.23084657347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040309,2004-03-09,95220.70535827457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040310,2004-03-10,94992.19728011137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040311,2004-03-11,95012.78873447666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040312,2004-03-12,95085.86073304148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040313,2004-03-13,95176.7183379887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040314,2004-03-14,95103.8839213921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040315,2004-03-15,94988.93643727255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040316,2004-03-16,94884.8401865376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040317,2004-03-17,94847.7996476579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040318,2004-03-18,94817.08766330026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040319,2004-03-19,94683.3032043177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040320,2004-03-20,94527.10354117262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040321,2004-03-21,94610.14521792407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040322,2004-03-22,94657.3117750689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040323,2004-03-23,94665.8497607282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040324,2004-03-24,94605.36718678112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040325,2004-03-25,94554.25745637907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040326,2004-03-26,94701.50874585455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040327,2004-03-27,94964.48075327386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040328,2004-03-28,94942.5389058569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040329,2004-03-29,94837.58513752639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040330,2004-03-30,94874.9329395277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040331,2004-03-31,94901.87289066608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401,2004-04-01,95008.21901352695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040402,2004-04-02,94975.3539172937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040403,2004-04-03,95021.21201048171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040404,2004-04-04,95032.25342592392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040405,2004-04-05,94878.91140549515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040406,2004-04-06,94814.0889741461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040407,2004-04-07,94765.14006156095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040408,2004-04-08,94691.61590857022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040409,2004-04-09,94589.37884009862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040410,2004-04-10,94704.58638210532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040411,2004-04-11,94766.94479503595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040412,2004-04-12,94644.03698709609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040413,2004-04-13,94517.44919480948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040414,2004-04-14,94449.56626357765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040415,2004-04-15,94485.06043900776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040416,2004-04-16,94487.35105855927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040417,2004-04-17,94404.07002518895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040418,2004-04-18,94365.96953474813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040419,2004-04-19,94560.29017616677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040420,2004-04-20,94763.35541942478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040421,2004-04-21,94658.64672901413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040422,2004-04-22,94528.48593605275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040423,2004-04-23,94509.90156107032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040424,2004-04-24,94601.78107743962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040425,2004-04-25,94701.18195860433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040426,2004-04-26,94697.5339123628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040427,2004-04-27,94554.09890818063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040428,2004-04-28,94444.6735242862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040429,2004-04-29,94471.1773464193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040430,2004-04-30,94507.12553926138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501,2004-05-01,94524.03450246179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040502,2004-05-02,94515.72194134243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040503,2004-05-03,94591.7601658694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040504,2004-05-04,94600.71519761952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040505,2004-05-05,94517.44243587465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040506,2004-05-06,94468.11166651118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040507,2004-05-07,94466.24051489052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040508,2004-05-08,94446.96216798604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040509,2004-05-09,94458.16809111027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040510,2004-05-10,94421.4130128414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040511,2004-05-11,94399.41572894454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040512,2004-05-12,94278.50765416148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040513,2004-05-13,94236.80982037038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040514,2004-05-14,94322.92187405059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040515,2004-05-15,94322.69625007288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040516,2004-05-16,94347.9685853406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040517,2004-05-17,94378.99089049632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040518,2004-05-18,94281.92876208715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040519,2004-05-19,94204.71028172442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040520,2004-05-20,94296.97823023968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040521,2004-05-21,94291.99342115999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040522,2004-05-22,94292.65606861631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040523,2004-05-23,94362.74744420909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040524,2004-05-24,94455.57264659528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040525,2004-05-25,94435.14435701461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040526,2004-05-26,94486.39939672791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040527,2004-05-27,94586.69457239086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040528,2004-05-28,94550.53492457798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040529,2004-05-29,94448.81556359069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040530,2004-05-30,94502.39553841275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040531,2004-05-31,94502.52437136997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601,2004-06-01,94548.0383060327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040602,2004-06-02,94521.883524091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040603,2004-06-03,94426.52416867728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040604,2004-06-04,94473.22622196392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040605,2004-06-05,94387.66551989039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040606,2004-06-06,94433.84783433094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040607,2004-06-07,94408.72173425533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040608,2004-06-08,94447.4860602646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040609,2004-06-09,94455.50164955729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040610,2004-06-10,94311.1619703447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040611,2004-06-11,94207.20498074946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040612,2004-06-12,94191.19182485327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040613,2004-06-13,94049.8980290629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040614,2004-06-14,93993.59653617426,"{""type"":""MultiPoint"",""coordinates"":[]}"
