system:index,date,surfacePressure,.geo
20031101,2003-11-01,94031.55531208459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,2003-11-02,94173.17684234944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,2003-11-03,94216.10559818128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,2003-11-04,94160.9445254463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,2003-11-05,94117.78692174285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,2003-11-06,94067.99019138835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,2003-11-07,94003.68927700166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,2003-11-08,94031.66974614546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,2003-11-09,94108.1452970459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,2003-11-10,94152.70950627798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,2003-11-11,94170.7282804175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,2003-11-12,94197.98373332826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,2003-11-13,94219.16106833413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,2003-11-14,94323.34864182006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,2003-11-15,94303.81132200394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,2003-11-16,94152.10934324568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,2003-11-17,94033.23501959415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,2003-11-18,94040.5149698785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,2003-11-19,94125.12389516403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,2003-11-20,94167.22210453886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,2003-11-21,94310.63897847477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,2003-11-22,94313.16107141606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,2003-11-23,94274.73083361387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,2003-11-24,94395.64258668952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,2003-11-25,94378.47112377976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,2003-11-26,94176.30356302905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,2003-11-27,94044.63042503095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,2003-11-28,94072.35398633443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,2003-11-29,94209.34190973548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2003-11-30,94237.17499017098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,2003-12-01,94253.93579503942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,2003-12-02,94203.218321507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,2003-12-03,94063.73541078369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,2003-12-04,94098.63049973789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,2003-12-05,94254.20383448876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,2003-12-06,94314.34301302527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,2003-12-07,94312.19623705777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,2003-12-08,94292.94252627039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,2003-12-09,94201.58298770964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,2003-12-10,94182.05147621768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,2003-12-11,94131.2066468982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,2003-12-12,94175.43350196024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,2003-12-13,94231.20418729559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,2003-12-14,94164.02677613506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,2003-12-15,94007.23929560679,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,2003-12-16,93977.06102560426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,2003-12-17,94145.06480956824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,2003-12-18,94264.10968334178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,2003-12-19,94361.30477405108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,2003-12-20,94468.2695775501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,2003-12-21,94448.83858040623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,2003-12-22,94395.72636794917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,2003-12-23,94379.76081309927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,2003-12-24,94338.53224064187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,2003-12-25,94191.7779916586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,2003-12-26,94075.38903046222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,2003-12-27,94224.2957457186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,2003-12-28,94413.56300372203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,2003-12-29,94546.06472197874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,2003-12-30,94523.69137135198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,2003-12-31,94397.0477395947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,2004-01-01,94296.57091303963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,2004-01-02,94281.89692111623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,2004-01-03,94263.37720819139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,2004-01-04,94241.25999645943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,2004-01-05,94238.57492972851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,2004-01-06,94217.54382482836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,2004-01-07,94329.09527351335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,2004-01-08,94492.99254861416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,2004-01-09,94489.61815415364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,2004-01-10,94453.49566368015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,2004-01-11,94365.79931391284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,2004-01-12,94300.97136525241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,2004-01-13,94150.34320986428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,2004-01-14,94042.22028237645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,2004-01-15,94144.43977607458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,2004-01-16,94171.96321635663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,2004-01-17,94043.26053118362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,2004-01-18,94044.27364095987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,2004-01-19,93917.7557106957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,2004-01-20,93837.9808627256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,2004-01-21,93824.443016018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,2004-01-22,93889.11169953765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,2004-01-23,93966.59387234831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,2004-01-24,93970.86500201258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,2004-01-25,93941.10746655185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,2004-01-26,93983.13963173363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,2004-01-27,93934.16590651697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,2004-01-28,93826.54009062334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,2004-01-29,93886.4479097341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,2004-01-30,93956.8161175908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,2004-01-31,93987.5591190404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,2004-02-01,93907.68430115146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,2004-02-02,93996.15405118222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,2004-02-03,94096.83894808737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,2004-02-04,94027.16689305555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,2004-02-05,94049.9007843484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,2004-02-06,94214.72616182992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,2004-02-07,94407.5538232563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,2004-02-08,94379.9910234043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,2004-02-09,94242.75504447377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,2004-02-10,94258.63931876625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,2004-02-11,94276.82307207919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,2004-02-12,94243.07724210137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,2004-02-13,94227.56379177557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,2004-02-14,94177.76869230247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,2004-02-15,94143.54176051651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,2004-02-16,94177.9824283767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,2004-02-17,94013.98579087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,2004-02-18,93864.5721470574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,2004-02-19,93966.97209577194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,2004-02-20,94096.86189707297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,2004-02-21,94179.89169081883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,2004-02-22,94090.99825002524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,2004-02-23,94100.721231505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,2004-02-24,94175.01391334033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,2004-02-25,94114.00410899802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,2004-02-26,93929.04438181793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,2004-02-27,93922.85363272828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,2004-02-28,93964.80019732761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,2004-02-29,94014.25879963055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,2004-03-01,93950.22194990702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040302,2004-03-02,93910.10425515955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040303,2004-03-03,93900.2838850407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040304,2004-03-04,93918.56876693587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040305,2004-03-05,93917.08973601577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040306,2004-03-06,94001.3020916922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040307,2004-03-07,94064.04066612889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040308,2004-03-08,94189.97479926186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040309,2004-03-09,94138.36145450309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040310,2004-03-10,93944.74047732566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040311,2004-03-11,93979.1315543393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040312,2004-03-12,94049.98760364813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040313,2004-03-13,94166.29929376677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040314,2004-03-14,94112.62802248645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040315,2004-03-15,94035.616919649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040316,2004-03-16,93898.61968260343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040317,2004-03-17,93925.45369423022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040318,2004-03-18,93928.2444761206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040319,2004-03-19,93818.43853986789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040320,2004-03-20,93650.28208810571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040321,2004-03-21,93716.69175772829,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040322,2004-03-22,93761.4130046979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040323,2004-03-23,93797.47373475913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040324,2004-03-24,93744.66514521194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040325,2004-03-25,93695.33320025765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040326,2004-03-26,93809.22936427037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040327,2004-03-27,93944.34208767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040328,2004-03-28,93921.38159499623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040329,2004-03-29,93873.26205592022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040330,2004-03-30,93887.09066902984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040331,2004-03-31,93949.10522482036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401,2004-04-01,94052.30718081462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040402,2004-04-02,94030.89195892632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040403,2004-04-03,94026.58234702917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040404,2004-04-04,94047.35929578883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040405,2004-04-05,93946.32023010132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040406,2004-04-06,93883.86455449223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040407,2004-04-07,93960.17836577381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040408,2004-04-08,93869.87992683703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040409,2004-04-09,93715.78909253578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040410,2004-04-10,93785.65207010019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040411,2004-04-11,93860.43212257867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040412,2004-04-12,93748.9297038338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040413,2004-04-13,93658.25900168566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040414,2004-04-14,93701.35114439213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040415,2004-04-15,93733.59877217688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040416,2004-04-16,93758.45981113851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040417,2004-04-17,93677.23830981356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040418,2004-04-18,93640.17579437453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040419,2004-04-19,93754.41489785824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040420,2004-04-20,93867.11157445183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040421,2004-04-21,93732.80575086677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040422,2004-04-22,93590.39091823924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040423,2004-04-23,93627.19882254556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040424,2004-04-24,93611.82625019894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040425,2004-04-25,93607.47137131875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040426,2004-04-26,93715.61960022869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040427,2004-04-27,93722.87147664497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040428,2004-04-28,93620.76759619257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040429,2004-04-29,93505.05803873447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040430,2004-04-30,93543.34960259138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501,2004-05-01,93532.90967653424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040502,2004-05-02,93482.00557893734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040503,2004-05-03,93475.4633449892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040504,2004-05-04,93517.96846931451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040505,2004-05-05,93401.42175410327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040506,2004-05-06,93349.05610759165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040507,2004-05-07,93335.223933336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040508,2004-05-08,93319.73525513466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040509,2004-05-09,93420.49662815256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040510,2004-05-10,93574.18514779938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040511,2004-05-11,93620.34210095987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040512,2004-05-12,93490.85586619898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040513,2004-05-13,93450.3256017064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040514,2004-05-14,93508.88685182453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040515,2004-05-15,93501.35354595965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040516,2004-05-16,93527.72915270404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040517,2004-05-17,93612.1378565785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040518,2004-05-18,93566.00895644035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040519,2004-05-19,93446.17779005134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040520,2004-05-20,93535.13611602831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040521,2004-05-21,93534.7641540336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040522,2004-05-22,93499.76430210423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040523,2004-05-23,93548.86075968225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040524,2004-05-24,93669.62371477093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040525,2004-05-25,93702.80181583138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040526,2004-05-26,93732.9399594708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040527,2004-05-27,93806.08914842975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040528,2004-05-28,93774.60924929004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040529,2004-05-29,93623.69382075904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040530,2004-05-30,93672.76466628423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040531,2004-05-31,93671.75222932834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601,2004-06-01,93727.8120602421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040602,2004-06-02,93733.71995119122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040603,2004-06-03,93648.61789134178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040604,2004-06-04,93657.91707066343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040605,2004-06-05,93617.37293300897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040606,2004-06-06,93591.32972043779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040607,2004-06-07,93460.43650867665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040608,2004-06-08,93390.44077419023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040609,2004-06-09,93363.23343691915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040610,2004-06-10,93237.960348285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040611,2004-06-11,93251.69861643176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040612,2004-06-12,93309.30744574803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040613,2004-06-13,93174.22923958092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040614,2004-06-14,92999.6770343699,"{""type"":""MultiPoint"",""coordinates"":[]}"
