system:index,evaporation_from_bare_soil_sum,date,.geo
20141023,-0.002197977,2014-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141024,-0.00225593,2014-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141025,-2.72E-04,2014-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141026,-1.23E-06,2014-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141027,-0.00127703,2014-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141028,-0.003047685,2014-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141029,-0.003598679,2014-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141030,-0.003470892,2014-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141031,-0.003408425,2014-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141101,-0.002605575,2014-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141102,-0.003169144,2014-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141103,-0.003431279,2014-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141104,-0.003334907,2014-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141105,-0.003332775,2014-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141106,-0.002948068,2014-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141107,-0.00325146,2014-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141108,-0.003141678,2014-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141109,-0.001550854,2014-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141110,-0.001050477,2014-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141111,-0.002417918,2014-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141112,-0.001804875,2014-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141113,-5.79E-04,2014-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141114,-0.001409499,2014-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141115,-0.001902175,2014-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141116,-0.002177173,2014-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141117,-0.002212057,2014-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141118,-0.001801401,2014-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141119,-0.001743925,2014-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141120,-0.002453994,2014-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141121,-0.002681413,2014-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141122,-0.002551275,2014-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141123,-0.002430762,2014-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141124,-0.002289626,2014-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141125,-0.002302042,2014-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141126,-0.002459931,2014-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141127,-0.002309076,2014-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141128,-0.002211487,2014-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141129,-0.002213526,2014-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141130,-0.002235787,2014-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141201,-0.002196275,2014-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141202,-0.002084727,2014-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141203,-0.002060367,2014-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141204,-0.002070293,2014-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141205,-0.001919046,2014-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141206,-0.001772169,2014-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141207,-0.001780068,2014-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141208,-0.001749952,2014-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141209,-0.001551812,2014-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141210,-0.001541255,2014-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141211,-7.87E-04,2014-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141212,-3.65E-04,2014-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141213,-4.17E-04,2014-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141214,-0.001379608,2014-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141215,-0.001426677,2014-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141216,-0.001220449,2014-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141217,-0.001434199,2014-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141218,-0.001457986,2014-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141219,-0.001448134,2014-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141220,-0.001418168,2014-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141221,-0.001360841,2014-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141222,-0.00128992,2014-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141223,-0.001291047,2014-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141224,-0.001276442,2014-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141225,-0.001317071,2014-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141226,-0.001301451,2014-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141227,-0.001219935,2014-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141228,-0.001242534,2014-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141229,-0.001232793,2014-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141230,-0.00122976,2014-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141231,-0.001142219,2014-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150101,-8.80E-04,2015-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150102,-5.96E-04,2015-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150103,-3.38E-04,2015-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150104,-4.61E-04,2015-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150105,-0.001231352,2015-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150106,-0.00130197,2015-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150107,-0.001329787,2015-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150108,-0.001294694,2015-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150109,-0.001318007,2015-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150110,-0.001282208,2015-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150111,-0.001252501,2015-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150112,-0.001223561,2015-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150113,-0.001187417,2015-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150114,-0.001195278,2015-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150115,-0.001057394,2015-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150116,-0.001174504,2015-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150117,-0.001206086,2015-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150118,-0.001195245,2015-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150119,-0.001013373,2015-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150120,-8.08E-04,2015-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150121,-7.45E-04,2015-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150122,-9.11E-04,2015-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150123,-9.21E-04,2015-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150124,-9.67E-04,2015-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150125,-9.99E-04,2015-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150126,-8.81E-04,2015-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150127,-9.77E-04,2015-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150128,-9.42E-04,2015-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150129,-9.68E-04,2015-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150130,-8.63E-04,2015-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150131,-9.46E-04,2015-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150201,-9.73E-04,2015-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150202,-9.16E-04,2015-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150203,-8.47E-04,2015-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150204,-9.23E-04,2015-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150205,-9.63E-04,2015-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150206,-0.001000663,2015-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150207,-9.43E-04,2015-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150208,-8.97E-04,2015-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150209,-8.52E-04,2015-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150210,-8.27E-04,2015-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150211,-8.38E-04,2015-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150212,-9.62E-04,2015-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150213,-0.001032574,2015-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150214,-0.001055791,2015-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150215,-0.001149039,2015-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150216,-0.001125678,2015-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150217,-0.00114686,2015-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150218,-0.001040631,2015-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150219,-8.42E-04,2015-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150220,-8.03E-04,2015-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150221,-7.91E-04,2015-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150222,-9.91E-04,2015-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150223,-9.83E-04,2015-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150224,-0.001030278,2015-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150225,-0.001110293,2015-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150226,-0.001073129,2015-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150227,-9.98E-04,2015-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150228,-7.22E-04,2015-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150301,-2.60E-04,2015-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150302,-8.44E-04,2015-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150303,-0.001485835,2015-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150304,-0.001539997,2015-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150305,-0.001363771,2015-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150306,-8.81E-04,2015-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150307,-0.001000202,2015-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150308,-9.96E-04,2015-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150309,-0.001123189,2015-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150310,-9.34E-04,2015-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150311,-0.001357085,2015-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150312,-0.001194058,2015-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150313,-0.001221661,2015-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150314,-0.001156934,2015-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150315,-9.75E-04,2015-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150316,-9.19E-04,2015-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150317,-0.001001894,2015-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150318,-0.001070934,2015-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150319,-9.69E-04,2015-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150320,-0.001041394,2015-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150321,-9.89E-04,2015-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150322,-0.001010999,2015-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150323,-9.98E-04,2015-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150324,-0.001019909,2015-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150325,-8.60E-04,2015-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150326,-7.75E-04,2015-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150327,-8.17E-04,2015-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150328,-8.57E-04,2015-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150329,-7.15E-04,2015-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150330,-6.11E-04,2015-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150331,-6.30E-04,2015-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150401,-6.92E-04,2015-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150402,-6.88E-04,2015-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150403,-8.59E-04,2015-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150404,-8.40E-04,2015-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150405,-9.02E-04,2015-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150406,-8.13E-04,2015-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150407,-6.66E-04,2015-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150408,-6.59E-04,2015-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150409,-6.58E-04,2015-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150410,-6.39E-04,2015-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150411,-3.98E-04,2015-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150412,-7.53E-04,2015-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150413,-0.001085767,2015-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150414,-9.21E-04,2015-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150415,-0.001905096,2015-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150416,-0.002352173,2015-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150417,-0.00228376,2015-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150418,-0.0029525,2015-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150419,-0.002769023,2015-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150420,-0.002598217,2015-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150421,-0.002484355,2015-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150422,-0.002165659,2015-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150423,-0.001786555,2015-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150424,-0.001614763,2015-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150425,-0.001670783,2015-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150426,-0.001559735,2015-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150427,-0.001491273,2015-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150428,-0.001456573,2015-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150429,-0.001429371,2015-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150430,-0.001299098,2015-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150501,-0.001311348,2015-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150502,-0.001192156,2015-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150503,-0.001037219,2015-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150504,-7.70E-04,2015-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150505,-0.001086284,2015-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150506,-0.001010766,2015-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150507,-0.001051382,2015-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150508,-9.50E-04,2015-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150509,-8.14E-04,2015-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150510,-6.29E-04,2015-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150511,-6.22E-04,2015-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150512,-6.54E-04,2015-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150513,-6.72E-04,2015-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150514,-6.65E-04,2015-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150515,-6.95E-04,2015-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150516,-9.04E-04,2015-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150517,-0.001488912,2015-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150518,-0.001314537,2015-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150519,-0.001249122,2015-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150520,-0.001122824,2015-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150521,-0.001040456,2015-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150522,-8.06E-04,2015-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150523,-6.86E-04,2015-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150524,-6.48E-04,2015-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150525,-5.97E-04,2015-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150526,-6.38E-04,2015-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150527,-6.34E-04,2015-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150528,-6.01E-04,2015-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150529,-6.37E-04,2015-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150530,-5.93E-04,2015-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150531,-6.31E-04,2015-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150601,-3.98E-04,2015-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150602,-4.50E-04,2015-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150603,-4.70E-04,2015-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150604,-6.17E-04,2015-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150605,-6.70E-04,2015-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150606,-4.33E-04,2015-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150607,-4.12E-04,2015-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150608,-8.85E-04,2015-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150609,-6.35E-04,2015-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150610,-8.49E-04,2015-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150611,-9.66E-04,2015-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150612,-8.26E-04,2015-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150613,-9.42E-04,2015-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150614,-6.54E-04,2015-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150615,-4.35E-04,2015-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150616,-8.63E-04,2015-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150617,-9.22E-04,2015-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150618,-7.96E-04,2015-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150619,-0.001077573,2015-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150620,-2.83E-04,2015-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150621,-6.75E-06,2015-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150622,-0.00114335,2015-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150623,-0.002211993,2015-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150624,-0.002022303,2015-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150625,-0.002184105,2015-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150626,-0.002417146,2015-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150627,-0.00229275,2015-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150628,-0.00298551,2015-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150629,-0.002561041,2015-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150630,-0.002599056,2015-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701,-0.00253007,2015-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150702,-0.001888523,2015-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150703,-0.002196392,2015-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150704,-0.002912026,2015-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150705,-0.002726005,2015-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
