system:index,Albedo_BSA_shortwave,date,.geo
2003_10_14,0.14451375825714152,2003-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_15,0.14461065663414846,2003-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_16,0.1446923312480861,2003-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_17,0.1447980445338816,2003-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_18,0.14318132901701724,2003-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_19,0.1424969158755851,2003-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_20,0.1422913732009275,2003-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_21,0.14172269680641347,2003-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_22,0.1415131423314496,2003-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_23,0.14137508213957148,2003-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_24,0.1409509846230721,2003-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_25,0.1397450068590295,2003-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_26,0.1398778325123153,2003-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_27,0.14028812939778856,2003-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_28,0.14032995395885783,2003-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_29,0.14085563148902605,2003-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_30,0.14094951660177604,2003-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_31,0.1411999212563978,2003-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_01,0.14100052495734716,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_02,0.1412330591889408,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_03,0.14115832386115232,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_04,0.1407922750721342,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_05,0.14096795488327346,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_06,0.14149359534843037,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_07,0.14171067587654088,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_08,0.14180147766022544,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_09,0.1422812581970795,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_10,0.14253593599720193,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_11,0.14300528984873645,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_12,0.1428632727113752,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_13,0.1432275727900672,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_14,0.14336014689166718,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_15,0.1435711725102735,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_16,0.1434556920521114,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_17,0.1435361764448718,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_18,0.14343147241409446,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_19,0.1437382836408148,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_20,0.14406236338200573,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_21,0.1444409591676138,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_22,0.1447228294133075,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_23,0.14471745212905465,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_24,0.14469600856868045,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_25,0.14476090758065915,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_26,0.14488156859316237,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_27,0.14458253912739344,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_28,0.1444771574713647,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_29,0.144508306,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_30,0.14377513771093803,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_01,0.14388559062691247,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_02,0.14341822593337408,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_03,0.14353663548133244,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_04,0.14322359447407523,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_05,0.1427998382442947,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_06,0.14299724578123618,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_07,0.14274936609250657,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_08,0.14283819025115946,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_09,0.1424473833902161,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_10,0.14262693620372793,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_11,0.14259967620547814,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_12,0.1425504725649776,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_13,0.14273831714360716,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_14,0.14295302791633846,2003-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_15,0.14305983635249842,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_16,0.14315774043931032,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_17,0.14319267961844745,2003-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_18,0.14359260960882106,2003-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_19,0.1435226656165222,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_20,0.1441899011114027,2003-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_21,0.1447242933403342,2003-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_22,0.14451798372276187,2003-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_23,0.1443850967007963,2003-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_24,0.14389218517546154,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_25,0.144754354,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_26,0.14487582042530847,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_27,0.14376857442898391,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_28,0.1436928765205215,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_29,0.14321355123829527,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_30,0.14330528572678744,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_31,0.14206204603132938,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_01,0.1418598713573115,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_02,0.14163789708584926,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_03,0.14150295353111045,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_04,0.14245490942504593,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_05,0.1410169554563753,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_06,0.14100384716271744,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_07,0.14097543061991774,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_08,0.1406044198653492,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_09,0.14064442161405952,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_10,0.14022097140858603,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_11,0.14025830637404899,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_12,0.1405967911165514,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_13,0.14080099676488578,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_14,0.14112485791728585,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_15,0.14117533006907393,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_16,0.14127509399317992,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_17,0.14102564046515687,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_18,0.14113034449593415,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_19,0.14101536679199075,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_20,0.1409229911690127,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_21,0.14168337413657422,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_22,0.1420508437527322,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_23,0.14230064702282053,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_24,0.14236572090583174,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_25,0.14244692664160172,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_26,0.14394922182390477,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_27,0.14360280230829742,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_28,0.14381304100725703,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_29,0.14303615458599261,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_30,0.1421193276208795,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_31,0.14069065314330662,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_01,0.14098454577249256,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_02,0.14020424936609238,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_03,0.1400186456238523,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_04,0.13996050100550836,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_05,0.13977581533618946,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_06,0.13928359709714075,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_07,0.13934574189035573,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_08,0.13943761475911504,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_09,0.13934926116988705,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_10,0.13950597138982457,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_11,0.13981558685856776,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_12,0.1397119515289383,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_13,0.13973760881928343,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_14,0.13972354433702264,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_15,0.14000603700949296,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_16,0.1400210201671115,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_17,0.1399958003412222,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_18,0.140289536,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_19,0.1401988713417034,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_20,0.14062238068156946,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_21,0.14061446257491564,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_22,0.14143131808040593,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_23,0.14136232993569264,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_24,0.14114335710223525,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_25,0.14130762500546823,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_26,0.14115357189728325,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_27,0.14129859136445166,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_28,0.1412402992256879,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_29,0.141277156,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_01,0.14154998031409943,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_02,0.14190773874622684,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_03,0.14231556498534487,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_04,0.1424689181504002,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_05,0.14315177829301354,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_06,0.1431241961590619,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_07,0.14336915438120645,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_08,0.14341528500809309,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_09,0.14333761319392796,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_10,0.14365475305131448,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_11,0.14377770243667698,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_12,0.14385178704230275,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_13,0.14382976070694248,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_14,0.1442858611487816,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_15,0.1442028303950304,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_16,0.1443736165186578,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_17,0.14384498447001173,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_18,0.14317056739139938,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_19,0.1428360820683319,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_20,0.1428072750339034,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_21,0.14279675401373632,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_22,0.14232499234437201,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_23,0.14207791241961584,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_24,0.1419930661883722,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_25,0.14217752307625006,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_26,0.14166774574565819,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_27,0.14206511658427753,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_28,0.14174607375650725,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_29,0.14179235749595337,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_30,0.1407184478761101,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_31,0.14092628723916178,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_01,0.14100767750120294,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_02,0.14337352902576658,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_03,0.14365925893521145,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_04,0.1443185616168685,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_05,0.14476250054683049,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_06,0.1451543155868585,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_07,0.14493564897852051,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_08,0.14558425565422808,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_09,0.1462369744958222,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_10,0.1467516076818759,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_11,0.14777402773524653,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_12,0.1482807865610919,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_13,0.14854527757119737,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_14,0.14848333260422603,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_15,0.14855765781530256,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_16,0.14859821077037494,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_17,0.14911415634979658,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_18,0.1491608994269215,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_19,0.1494202721028917,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_20,0.15009114571941026,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_21,0.15012106828820157,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_22,0.15086674832669844,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_23,0.1509173629642591,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_24,0.15124390830745013,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_25,0.15129351677676192,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_26,0.15139903320355222,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_27,0.15091873217810925,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_28,0.15057718268848982,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_29,0.1506344990211781,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_30,0.15062288901282767,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_01,0.15063455660903516,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_02,0.150927061,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_03,0.15055801727375134,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_04,0.1505237461458264,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_05,0.1506101773425093,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_06,0.14836938839707012,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_07,0.14936626125920166,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_08,0.14922264642677519,2004-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_09,0.14915243930318695,2004-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_10,0.1491149924557634,2004-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_11,0.1485784848920175,2004-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_12,0.14848994397356707,2004-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_13,0.14845232964612362,2004-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_14,0.14861591272453673,2004-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_15,0.14958357991532772,2004-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_16,0.14984732876401435,2004-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_17,0.15219648716041825,2004-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_18,0.1518903276608776,2004-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_19,0.15255393936742642,2004-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_20,0.15268467562010582,2004-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_21,0.15296228528752806,2004-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_22,0.15403380485876203,2004-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_23,0.15399989017264862,2004-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_24,0.15404847779290956,2004-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_25,0.1541481570970435,2004-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_26,0.15415396241293208,2004-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
