system:index,Albedo_BSA_shortwave,date,.geo
2007_01_19,0.1572923866061652,2007-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_20,0.15730065462632423,2007-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_21,0.1574384113205512,2007-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_22,0.15736503219326675,2007-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_23,0.1581703230087701,2007-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_24,0.1582017917032838,2007-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_25,0.15786178058360384,2007-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_26,0.1578172103951071,2007-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_27,0.15768316085872586,2007-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_28,0.15758186774754707,2007-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_29,0.15755799630539646,2007-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_30,0.15729644528938033,2007-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_31,0.15728475707086062,2007-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_01,0.15756270782143908,2007-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_02,0.15752504797603847,2007-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_03,0.15748591208278745,2007-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_04,0.15752576716824754,2007-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_05,0.15748952956579376,2007-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_06,0.1574646268629946,2007-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_07,0.15796472909231082,2007-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_08,0.15789888803199548,2007-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_09,0.15797250748784858,2007-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_10,0.1579707615772808,2007-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_11,0.15792678785529116,2007-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_12,0.1582622789889659,2007-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_13,0.15857909197935374,2007-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_14,0.16048608608572618,2007-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_15,0.16260859959943422,2007-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_16,0.16299548286827978,2007-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_17,0.1633221807857692,2007-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_18,0.1633867325183229,2007-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_19,0.1631360254265876,2007-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_20,0.16327458848696672,2007-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_21,0.1622769681916396,2007-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_22,0.16220719941422612,2007-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_23,0.16213255636992702,2007-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_24,0.16241906132674783,2007-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_25,0.16229230526262867,2007-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_26,0.16216662957725214,2007-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_27,0.1617441229688875,2007-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_28,0.16180460040343644,2007-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_01,0.1617191051161853,2007-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_02,0.16165009368068167,2007-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_03,0.16097841934488086,2007-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_04,0.16080093034607978,2007-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_05,0.1609273095338934,2007-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_06,0.16066480980309047,2007-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_07,0.16082794699324454,2007-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_08,0.16081965212522292,2007-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_09,0.1618863502580705,2007-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_10,0.16247000782466972,2007-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_11,0.16265627983604072,2007-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_12,0.1623773572715588,2007-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_13,0.16243558645542436,2007-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_14,0.16252560246369382,2007-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_15,0.1624478313460582,2007-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_16,0.16259143737033618,2007-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_17,0.1625069309347245,2007-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_18,0.162387364,2007-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_19,0.1622611250296112,2007-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_20,0.1622656744650146,2007-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_21,0.16206683632082539,2007-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_22,0.1620042874166382,2007-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_23,0.16190475617897668,2007-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_24,0.1615056369927422,2007-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_25,0.16160851884022565,2007-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_26,0.1615068088985877,2007-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_27,0.1609136522544381,2007-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_28,0.16051695046050662,2007-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_29,0.1601939010645856,2007-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_30,0.1610902493126492,2007-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_31,0.16041749459810645,2007-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_01,0.16103130944775013,2007-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_02,0.16172894697170903,2007-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_03,0.162841064,2007-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_04,0.16337280245220823,2007-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_05,0.16394639742144781,2007-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_06,0.16401753731075358,2007-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_07,0.16420704327975652,2007-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_08,0.16440654544410332,2007-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_09,0.16439656719524992,2007-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_10,0.1641583867540533,2007-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_11,0.16415552967272704,2007-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_12,0.16514428619627664,2007-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_13,0.164368998,2007-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_14,0.1636883197059641,2007-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_15,0.16235507131935334,2007-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_16,0.1634266526923319,2007-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_17,0.16293109983273804,2007-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_18,0.1616320771986244,2007-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_19,0.16027738455022478,2007-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_20,0.16125623102158587,2007-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_21,0.16141432883713905,2007-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_22,0.16151176571933082,2007-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_23,0.16116007910813074,2007-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_24,0.1607370085353507,2007-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_25,0.16063102553426659,2007-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_26,0.16068815459824912,2007-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_27,0.15966680904215932,2007-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_28,0.15988285428167298,2007-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_29,0.16282502350990244,2007-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_30,0.16340381578286148,2007-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
