system:index,airTemp,date,.geo
20031101,298.35972659242935,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,298.6919557596714,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,299.31475896852083,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,299.06908882363433,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,298.5747621815041,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,297.9442225750009,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,297.3032583062992,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,297.731991203789,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,297.9824659058863,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,297.76132526052277,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,297.3628805607917,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,296.52771659903897,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,295.9376604966983,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,296.7267121651435,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,297.11213464809714,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,297.7054932646139,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,298.2336105917312,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,298.8665401648734,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,298.2765545180649,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,297.2884470443616,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,296.5866533371958,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,296.962915359003,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,297.190751098769,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,297.08513896100396,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,296.5649891207223,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,296.1124020077016,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,296.0213705730622,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,296.249733186282,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,296.76542320607354,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,297.2265797448212,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,297.27385949580594,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,297.16203832607704,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,296.928999411399,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,296.1499229346961,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,295.52053035880334,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,295.40239390991934,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,295.54030595232064,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,295.3546491160516,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,295.4010326911072,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,295.5548884762304,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,295.81105193284793,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,295.9223127665623,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,295.8739527767865,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,295.5128813237477,2003-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,294.9273649639262,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,294.1496144758672,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,293.91446508025746,2003-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,294.01418938132156,2003-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,294.2925938231922,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,294.3037637286641,2003-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,294.1090264657715,2003-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,293.6376916727153,2003-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,293.3745943203471,2003-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,293.7522353039038,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,295.14858450510354,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,295.30809926944914,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,294.2118662241378,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,293.39449950195285,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,294.2382140780714,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,294.42868447752574,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,294.3004647707641,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,294.4923045838327,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,294.6978161561297,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,295.07629721532885,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,294.81564922427947,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,294.55746353586966,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,294.444764859177,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,294.3008444728048,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,294.6877026294547,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,293.82508153675644,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,293.2897309099502,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,293.58004081672607,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,294.1650812224446,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,294.7583770726422,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,295.35552731168946,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,295.74000384824296,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,296.27729900912925,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,296.24213838165184,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,296.0750700624944,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,296.0598297571612,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,295.826336091184,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,293.7891380640627,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,293.14670541720454,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,292.789149163198,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,293.3244783780973,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,294.03904902295994,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,293.8472524322504,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,294.63156406794326,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,295.31745443755034,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,294.54598693007654,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,294.0467238452213,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,292.92401161388517,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,293.47515816343395,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,295.5109519034364,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,296.39595977701754,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,296.3755494063439,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,295.37137277474795,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,294.3150349587988,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,294.59384185860847,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,294.9942362947194,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,295.66962643578114,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,296.38675544307705,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,296.7555990775818,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,297.2167836073031,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,297.95951736225703,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,297.8149854275908,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,297.74091708357145,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,298.0515447418916,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,298.1621577407047,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,297.7075170124584,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,296.7679703277947,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,297.7560579876788,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,299.0879454870093,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,299.0190464783924,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,299.12914691986583,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,299.6130128438835,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,299.8000875888827,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,299.84584372248,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,299.2951130328079,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,298.5084385869639,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,299.0491776544461,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,300.22137931888085,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040302,301.0337114459471,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040303,301.44883150722114,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040304,301.4723148741053,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040305,301.25427835710525,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040306,301.5323795823161,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040307,300.899878229285,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040308,300.50227437903794,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040309,299.90797557045437,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040310,299.97697811735975,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040311,300.6674187756714,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040312,301.40297560825076,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040313,301.6975884501711,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040314,302.0935108042203,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040315,302.02737857598515,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040316,302.4682537825665,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040317,302.0625991905146,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040318,303.2138937428251,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040319,303.45052723715696,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040320,302.7107908310115,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040321,301.5996851885923,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040322,302.07224893417356,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040323,301.9462352182122,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040324,301.635094050507,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040325,300.6234419635325,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040326,300.4957948104676,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040327,302.10487348961124,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040328,302.86522932514777,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040329,302.4367243791294,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040330,301.52081538327286,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040331,300.5808101747115,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401,300.87821769088566,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040402,301.66791587990843,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040403,302.5476923216756,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040404,302.9059901346835,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040405,301.71831400953914,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040406,301.13304994329746,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040407,299.67578734891634,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040408,299.4829296473892,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040409,299.78534681038917,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040410,301.15164132433847,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040411,302.49817116002987,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040412,302.80273070422095,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040413,303.07820659348647,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040414,302.1779013639715,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040415,301.5896738315347,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040416,300.559181755959,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040417,300.46845778509294,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040418,299.9291192486534,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040419,300.5668836873158,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040420,302.6751466768512,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040421,303.096703631751,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040422,302.3180234699551,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040423,301.61065165511064,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040424,302.21305895198196,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040425,303.2137930463127,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040426,302.9921405987969,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040427,302.02335549582943,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040428,301.9433872230948,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040429,302.0365776002406,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040430,301.5995828710196,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501,302.98013046349075,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040502,304.93853510741934,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040503,305.70185224041927,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040504,303.62051031989057,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040505,304.6341789116287,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040506,303.718391595321,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040507,301.7436801399504,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040508,302.4081415529765,2004-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040509,301.9941152406003,2004-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040510,300.6617240415608,2004-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040511,300.2098971713558,2004-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040512,300.46114462167196,2004-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040513,300.2104547972856,2004-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040514,300.1089489431277,2004-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040515,299.6285422707828,2004-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040516,299.7839590918771,2004-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040517,298.15162073559185,2004-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040518,297.9647779366257,2004-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040519,297.7682015297908,2004-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040520,298.29241472683753,2004-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040521,298.67795364956095,2004-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040522,298.99566819810974,2004-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040523,299.3657863341157,2004-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040524,299.86057128626925,2004-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040525,299.65553651231335,2004-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040526,300.20270350749854,2004-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040527,300.53690151675005,2004-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040528,301.53453340615596,2004-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040529,302.19744665902556,2004-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040530,301.2904640603883,2004-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040531,301.5884164999662,2004-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601,301.47376252969286,2004-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040602,301.13752682561545,2004-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040603,300.7138760799444,2004-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040604,300.53593732466084,2004-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040605,299.6136906549797,2004-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040606,298.99997114444113,2004-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040607,299.5213766031002,2004-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040608,298.646571276524,2004-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040609,297.9357965888472,2004-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040610,297.7017472495446,2004-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
