system:index,airTemp,date,.geo
20031101,297.3915253714765,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,296.8561900401509,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,297.0820184125055,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,296.5795639171131,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,295.2638001011133,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,294.8333845936095,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,295.9371437541027,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,296.2158708812803,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,295.9235515774628,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,296.2964955116674,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,295.2827378023498,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,294.87838100629034,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,295.3944034021675,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,295.7669308619218,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,296.31449724174587,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,295.51129261389724,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,295.36845008878873,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,295.15795681223835,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,295.00807866217406,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,295.2140926632253,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,295.22443079175184,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,295.6682570181,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,296.3247770069192,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,295.349829237271,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,294.78441162681116,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,294.1875539360267,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,294.8703798894406,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,295.0083646738397,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,295.15166383233503,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,295.6698128658016,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,295.73220965894643,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,294.8793913820594,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,294.94067154154294,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,294.47247831933055,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,293.94338348385844,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,294.5604419402008,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,294.52852394533926,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,293.8691109385309,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,294.21080596879057,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,294.6353383642789,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,294.5194967866687,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,294.30859558555505,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,294.5294744201571,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,294.1257074475748,2003-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,294.974516558224,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,295.59819515282885,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,293.9432467074602,2003-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,293.4351566997449,2003-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,293.56609029475965,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,293.2321973184957,2003-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,292.99884479112194,2003-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,292.4382327789349,2003-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,293.5238737252583,2003-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,295.5074266459965,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,294.4597487327849,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,293.22321808459236,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,293.8166399498667,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,295.317843736807,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,294.5728512079988,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,293.17965640971676,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,293.64680991750436,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,293.880211992151,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,293.87080870214174,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,293.7123771378825,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,293.33811004768825,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,292.86330781067176,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,293.3397817557787,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,293.39983458451235,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,293.54977443947814,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,293.24394290179714,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,292.34120646581056,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,293.06975036088204,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,293.69226884104785,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,294.05022813508305,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,295.04972342711534,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,295.6684809240915,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,295.4146616374745,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,295.86082884763897,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,296.2082441609899,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,296.3664031203928,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,295.3277265294728,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,295.1756373570938,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,295.78441164426926,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,295.25709031741076,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,294.7997599067836,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,295.2520096303061,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,295.8310859327624,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,293.7253957843758,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,294.91108309371697,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,294.6811236969082,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,295.5254097631265,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,295.4443703165071,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,295.0703288956165,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,293.9803090487802,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,293.14204956135825,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,296.321265282408,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,296.51079436130146,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,295.69530928068514,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,293.2820697873811,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,293.49015531125707,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,294.12230792113786,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,295.4686652261062,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,296.0116824700818,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,296.4440542278001,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,296.3437596762239,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,296.0987991128647,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,296.8628754145482,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,297.39684574297735,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,297.284642636091,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,297.58352192000905,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,298.5538179753186,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,299.484409001045,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,299.48818538186856,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,298.6759116073728,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,298.9740546760969,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,299.50468038123466,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,299.57361852629833,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,299.8391074634376,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,300.24347884226154,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,300.2018777057112,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,300.8951865463967,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,301.66178588931336,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040302,301.837722341413,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040303,301.4220447725196,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040304,301.20644069881286,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040305,301.8839379372107,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040306,302.5854463264532,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040307,302.23088015108823,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040308,299.3136180341907,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040309,298.55705092052193,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040310,299.43703989851014,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040311,300.43553780316637,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040312,301.2083135011941,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040313,301.42793829146285,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040314,301.7557618324384,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040315,302.33183980673914,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040316,302.61311202721686,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040317,303.13008260298386,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040318,303.55514933250686,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040319,303.4377911783056,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040320,303.09777426278924,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040321,303.7246393968588,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040322,304.51464429740037,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040323,304.5421512704484,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040324,304.510707642546,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040325,303.61438192614514,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040326,303.3467579113386,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040327,301.63907775442834,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040328,301.8294942171203,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040329,302.9687044990447,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040330,301.72156536526614,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040331,300.79322373777126,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401,301.4946683105889,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040402,301.5407858395998,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040403,301.4470288103823,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040404,301.7611148149465,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040405,301.96770226065456,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040406,301.75399076482853,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040407,302.8343051437943,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040408,303.21359693036925,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040409,303.15410523561826,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040410,303.5232046711921,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040411,304.06686859785754,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040412,305.03823962600285,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040413,306.0220955716586,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040414,306.4752827514578,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040415,306.28268795889556,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040416,305.8463712491155,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040417,306.26546239646905,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040418,305.6788106794594,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040419,305.8870847330261,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040420,304.92889624806185,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040421,304.3243687041298,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040422,304.2175758822832,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040423,302.6119660865311,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040424,302.0782609810263,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040425,301.71241892332677,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040426,302.6694727193925,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040427,304.0556749366414,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040428,304.4501485217254,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040429,302.74960146467316,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040430,303.0905599470536,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501,303.1493216300437,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040502,303.25041909628936,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040503,302.2497888770883,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040504,299.4731191712513,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040505,299.1101749555328,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040506,298.36064622843196,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040507,299.20901368634156,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040508,300.52148345673237,2004-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040509,302.4713153187142,2004-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040510,304.78096167070305,2004-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040511,304.2843096891372,2004-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040512,303.34132024318217,2004-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040513,302.89142692050183,2004-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040514,302.2160170242097,2004-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040515,302.3109818797432,2004-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040516,299.6647494196477,2004-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040517,299.23125030936865,2004-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040518,300.3518120186982,2004-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040519,300.69299505731743,2004-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040520,301.52307187149023,2004-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040521,301.8730525046681,2004-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040522,302.2290889496743,2004-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040523,302.8939645500092,2004-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040524,303.647778110739,2004-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040525,304.4176922771176,2004-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040526,304.92144347962443,2004-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040527,304.0543890745278,2004-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040528,304.2158809937225,2004-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040529,304.0520425680183,2004-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040530,303.485793940062,2004-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040531,304.3141276313474,2004-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601,304.46243940658815,2004-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040602,303.87651431742796,2004-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040603,303.43302797444954,2004-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040604,302.59066735470054,2004-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040605,303.09436335509906,2004-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040606,301.7096307932731,2004-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040607,301.4367479186343,2004-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040608,300.54315821290015,2004-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040609,300.65686156336193,2004-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040610,300.68821775028255,2004-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
