Date,DPT,AP,WS,WSD,RH,LST
2005-08-15,21.438740537399212,943.2757303758924,4.382116282375987,91.53692435743903,98.59278416841383,32.336080113257836
2005-08-16,20.89145409614929,944.431788695067,4.524914257613142,86.72736663329579,97.95221951288318,27.389717271818775
2005-08-17,20.773520899899268,944.952032461802,5.05613232461979,91.26518881899915,97.25046567815603,26.389931712191867
2005-08-18,20.610654529601447,945.3149811390118,4.980093941278577,98.3044043258227,96.81175668152959,33.16082403397734
2005-08-19,20.349786847107566,945.4749077934669,5.147128864608665,90.79595329341907,96.90941291581345,32.78296968687542
2005-08-20,20.435255024421735,945.6485026083706,5.081845717056603,89.11982108329562,97.50606816145432,35.71616630579615
2005-08-21,20.766743164468267,945.8491010798278,4.218890245455052,87.27301574057446,97.03185758302735,31.3972601598934
2005-08-22,20.30568283094641,946.9939723931645,3.4164841066121743,89.62967143583364,96.49020560624156,35.533869087275136
2005-08-23,20.902849842829312,947.4099363047192,2.2376452363813657,94.79283277767468,96.84117603829104,32.70767405063291
2005-08-24,20.80637472747094,947.376621617318,2.4350770473928294,101.61593951410094,96.70156624146858,33.830950199866756
2005-08-25,20.93042789348374,947.353390956786,2.724148893181967,109.71450202134162,96.79227931119627,35.53878456029313
2005-08-26,20.463801713324017,947.2214521055893,2.6034796609699096,125.45958384875092,96.49564118489981,34.46730512991339
2005-08-27,20.841072739273102,946.899363272826,2.0364532684704213,127.08485247044354,96.6177374982871,33.77940123251166
2005-08-28,21.464731830373864,946.6430203657851,1.4117697126053532,135.8098098798215,96.63668668141526,31.77653231179213
2005-08-29,22.095202210154014,946.7177003974148,1.269466522650686,118.40140312709548,97.0264457444136,34.754771818787475
2005-08-30,22.559112193983026,944.4984518007268,1.609035046873749,128.65776614509707,97.69547606645254,34.83225766155896
2005-08-31,22.141190866089232,943.686395473863,2.198958006901374,125.5821154159338,97.15170500698969,34.17625541305795
2005-09-01,22.508854536920012,943.9593899358581,1.523582761743841,168.62077308638504,96.90278238411355,36.72924508660891
2005-09-02,22.850383458166846,944.4122433891004,1.2957750456516128,138.06315445547614,98.47971454003319,31.83216189207194
2005-09-03,22.657243519684698,943.143135643076,0.523789542833945,127.20193321155,98.20689050704848,31.193158727514994
2005-09-04,22.197202788081427,942.3826027187856,1.6532676280449103,315.34215173912315,97.82888942219684,29.741568121252506
2005-09-05,22.169664487779414,943.5768422877272,1.760016396829081,320.73755260487894,97.84812968895362,32.81519820119921
2005-09-06,22.027539603409593,944.3801104507016,0.8852743727656758,0.6431238938436081,97.69746995570921,37.080213191205864
2005-09-07,22.368468186483142,943.9854099869729,0.693140183483713,186.25103477007517,98.08754424778229,34.37807086942038
2005-09-08,22.57410162775699,943.1693350628296,0.5518962362437139,295.1637614522191,98.89905028584549,31.322945119920053
2005-09-09,22.224227733090856,943.2331318085529,1.0883318657481695,55.904141136146336,98.18715172114322,25.3776503164557
2005-09-10,21.82942127692621,941.9233904571612,4.028865052647948,83.2526975344253,98.32168101504747,32.4869149733511
2005-09-11,20.756648891088503,941.0978505358468,5.114949814038768,82.20405619750363,97.26648284638622,30.194942954696884
2005-09-12,20.60664449000035,940.9427424978302,5.82403491773308,79.08226506881601,97.16242469993651,30.239417471685535
2005-09-13,20.30209608802943,942.6200689186148,5.681271056138785,75.01482377156958,96.7664769226862,27.28003414390406
2005-09-14,20.150531262233358,944.950574558308,5.17096489155428,65.61169927368735,96.2488547556929,34.5671177548301
2005-09-15,20.179579427894623,946.9499074897694,4.299752329512926,66.9682719725671,96.63259304872702,30.63302381745503
2005-09-16,19.63884472424354,948.3002343439382,4.775692055661374,80.75520289868405,96.25257456158232,35.46947243504329
2005-09-17,19.142859181342544,948.8784243528869,5.377412786883974,94.48414724337982,95.81561475496325,35.39723934043969
2005-09-18,18.727711901624104,948.0345616127289,5.931549323852082,105.41773791768708,95.56987599956284,33.9032832278481
2005-09-19,20.014585962357046,942.9727076181751,6.733605203587117,100.51100363840004,97.81594270926415,33.03384618587608
2005-09-20,20.294814028765074,940.0063787253871,7.342179368396196,79.15396686609245,98.90876019420709,29.268802048634253
2005-09-21,20.942595707243356,942.7752093246517,5.78199299833222,53.49859465881326,98.67497041260921,32.350524650233176
2005-09-22,20.447128970561323,946.7039782333176,4.62322618390147,35.76346402907478,97.17795794154651,28.426519820119918
2005-09-23,21.174228638319562,948.3693247791983,3.6637849337706565,56.849714650892,97.80919054634212,27.897714023984005
2005-09-24,20.140534077262828,948.6125407269292,3.824331139494526,82.23775543763594,96.59888127329526,35.14278814123917
2005-09-25,19.96602064410041,948.0364800088391,3.2254845507873067,105.85285106532172,96.43707581525788,33.35177173550965
2005-09-26,20.154813067395935,947.5212492632064,2.571788067954942,127.40307975591287,96.60146510611646,32.691986592271824
2005-09-27,19.285742215401854,947.9658964620488,2.5940941684846646,145.4056256211806,96.02926515446643,32.167963024650234
2005-09-28,19.771441126467835,947.5823375221886,2.4455222262113727,157.2923620683025,96.29523517694241,33.66316622251832
2005-09-29,20.31980006484497,947.3742008707022,1.8092457629650311,144.05134236398578,96.84296023863294,33.029280479680196
2005-09-30,19.348231655826794,948.4968383060357,2.1332214906273688,134.8841064496362,95.55085669210771,34.494790972684875
2005-10-01,20.49204179531813,948.7799442763105,2.0154782439571624,147.04294995462408,96.28771504832966,34.51042013657561
2005-10-02,20.39079704105029,948.6187317378586,1.7609568813310017,144.8016480317189,96.240617748823,36.6124854263824
2005-10-03,18.826976784165765,947.7147646823748,1.8684420550862826,142.22630358681715,95.26627963509422,37.73848476015989
2005-10-04,18.228895104155868,948.5567472084194,1.663833217470333,153.83703108847783,94.61623601524794,37.4740235676216
2005-10-05,18.23649205193101,949.3992636650644,1.818864639484514,170.2301934454233,94.59255226575249,36.99007536642238
2005-10-06,20.002706739476878,949.50294630515,1.6354228930752066,213.770906522446,96.0801007633172,32.4552652398401
2005-10-07,21.115240119341365,949.3123921148482,1.339670813383403,265.5848833968528,97.34870895531166,33.95500499666888
2005-10-08,18.49976772995211,949.1852321749976,1.9731902315374812,226.88406602800126,95.01222902046366,35.70043512658228
2005-10-09,16.12495975473962,949.1036572951967,2.57358930373727,215.51303408411965,93.28348649582809,34.69580071618921
2005-10-10,19.2780269945265,948.5836457588671,2.09514828760692,248.1514804497961,95.83548482253055,34.32379871752165
2005-10-11,21.7391346206889,948.6411760090162,1.7664612566496982,266.681243902496,98.32062802522678,34.973228264490324
2005-10-12,21.762974938695038,948.20295843049,1.5804684812235361,250.32815675860826,98.08014792273745,34.146460692871415
2005-10-13,21.382244166869214,947.8161004554672,2.7814747598319385,269.3803756525852,98.47883561665365,31.26464440373084
2005-10-14,21.283513473874734,947.1555735047295,3.916576537233715,263.26782809351505,99.34029550825643,32.65731595602931
2005-10-15,21.523143994515863,948.0769319106693,2.738622954925096,303.0462869805318,99.12890911721746,29.024431628914062
2005-10-16,21.675270561492994,949.6281840777789,2.021562740575504,323.6159523820669,98.85169507386645,29.280565039973364
2005-10-17,21.434719509131696,949.8824642072912,0.7680311121537671,3.2857947020300458,98.48336004263467,33.7652398401066
2005-10-18,21.025846704216576,948.757867986186,0.699209983656736,109.76935724650116,98.12310442977191,24.488674217188546
2005-10-19,21.09684800276034,947.2710891788183,1.3953484451060552,168.95271122438794,98.04378963375835,30.29073326115922
2005-10-20,20.482834151772693,946.9225749458171,2.187213953068579,181.87546293885467,97.33944171019311,26.528803714190538
2005-10-21,20.14297797776635,947.9568801051256,2.4197341320881636,188.6119827070963,97.1588462218085,31.875243587608253
2005-10-22,17.634294629674343,948.6166005361182,2.3887719964173573,186.83940805362724,95.5073760513712,32.06969728514323
2005-10-23,17.076913246464073,948.8754999959439,1.272523677771187,199.12410387169504,95.09988602883446,33.30478222851431
2005-10-24,20.925383642864574,949.6227079991856,1.3410807038254233,262.55509512640344,98.17353874118291,33.0614611092605
2005-10-25,21.17653616226994,949.1728657642116,1.2489128901368465,236.35104925000562,98.40098992108327,27.594915889407066
2005-10-26,20.750588029159587,948.1597216865374,2.474145171667933,196.16637044299245,97.69306430118147,30.98107303464356
2005-10-27,19.552632279529064,947.6053966450819,3.6570412449099114,190.3804880456198,96.91352710841869,31.66795677881413
2005-10-28,20.5926819729209,947.8697257142112,4.361672660485619,197.90186840490742,98.30423021786146,32.61796302465023
2005-10-29,21.222593607374336,947.8828001088036,2.8225699013726637,215.423243966743,99.09764552347411,30.092677798134584
2005-10-30,21.313313012053584,948.1479281953985,2.0455695033633603,214.0779677598399,99.20205837174161,27.98568870752831
2005-10-31,21.182479932459557,948.6582366881395,1.1910536887398506,241.12345675024557,98.31016053747247,29.10008744170553
2005-11-01,18.000043709711292,949.4862743915467,1.5224565715890412,224.09813383600778,96.03818989426375,29.576898734177213
2005-11-02,16.364100606238765,950.3500244251859,1.8656068603339842,208.39788790450964,94.81712160190988,32.54108719187209
2005-11-03,13.26841805947322,950.9261446253306,2.243193989341425,208.99643040844208,93.31905913457685,30.930744087275144
2005-11-04,13.676668445323287,951.3360645862543,2.298259052206702,219.3116245148873,93.78743741740483,36.202206862091934
2005-11-05,17.01521680833423,951.7018293644876,2.224354929744843,234.39983528958408,95.66789807858723,28.07240589606929
2005-11-06,18.653736549756104,951.4028290578324,2.075945673522197,235.4892076885878,96.92269022993868,29.89940872751498
2005-11-07,11.683889614527686,950.5579548061411,2.8060325845722236,214.84181936959865,92.72535110295108,33.086234177215196
2005-11-08,10.65506808661371,950.7339557575424,2.70552126504393,218.90422452067347,92.73419511366598,27.41759868421052
2005-11-09,11.224140479965001,951.2862511534096,2.642334698472024,211.3355702490101,93.23486209976404,29.761069703530996
2005-11-10,11.420231098518855,951.2779011444409,2.179244390786355,212.67379044765335,93.61384437297058,29.336683877415062
2005-11-11,11.179978022086289,951.4919249260575,1.969040369285233,221.28482504208392,93.66631562543671,36.565760326449016
2005-11-12,11.224487655379221,952.1230425604492,2.0464036760158706,215.87248433695808,93.57209113227302,33.184504080612925
2005-11-13,11.310065498761332,952.3272528924006,2.186659360515709,211.04594499680792,93.56441709471157,35.46152564956694
2005-11-14,10.891334063049499,952.231145406274,1.9422380418215839,217.74126767485103,92.61168337778392,33.88497460026648
2005-11-15,10.885486258720107,951.0931800819802,2.0503107758821506,208.10215846182473,92.91716845397234,34.69518237841438
2005-11-16,11.238599580004404,951.2695012323378,2.2721989875440998,215.4511211680688,93.00116633831269,35.18912391738842
2005-11-17,11.653332788791488,951.7110614985617,2.1811571141795087,214.50496767071522,93.08341671862118,33.714540306462354
2005-11-18,11.604563782829814,952.0372616780992,1.967044956529919,229.5735760409932,92.92466055750974,36.20865881079279
2005-11-19,11.813266056868997,952.5257877364752,1.780518141625832,245.2090754015403,93.14820619656034,32.00691414057295
2005-11-20,11.836184474655056,952.2612749258984,2.686741925563089,221.8056858240187,93.17658012233501,35.803587191872076
2005-11-21,11.263934677175826,952.2369456905408,2.7942165611362992,230.84791569246778,92.51887429096611,29.3782082778148
2005-11-22,12.206356642022172,952.2301399387583,2.3748909653629067,243.61068535800558,92.962655027601,35.65779272151898
2005-11-23,15.845102518132308,952.464299325055,2.2186244089476017,274.5150012836424,95.61848588656284,32.09639407061959
2005-11-24,14.28200865867069,952.3288837639157,2.444489720693817,294.5584279870075,94.30841299662866,30.53775399733512
2005-11-25,14.336923020698634,952.1671787535008,2.3961842444795316,293.289182595514,94.85807637858024,29.82005329780147
2005-11-26,14.610134132242308,952.2981671275415,2.1663805922789487,298.94043032610347,95.18455599676892,31.73483927381745
2005-11-27,15.191524387794573,952.5273338451403,1.746302964477078,298.8531663670097,95.38455086890222,35.13526607261826
2005-11-28,14.32660392859691,952.3397151402448,1.7020055832788532,241.4568854054476,94.63580536647707,31.934985009993326
2005-11-29,12.226434236682223,950.8454150139012,2.109480607910017,220.83989355118052,93.41639893378625,31.62445036642239
2005-11-30,11.885078537696415,948.188108902596,1.7190290042169563,240.2942008995609,92.75653012264785,34.12627831445702
2005-12-01,12.17992975978467,948.5328464845018,1.8794644182271987,254.22250420276282,92.77024871506306,28.728714190539645
2005-12-02,15.394499645124029,950.6707036847832,2.2602943053542033,269.71553900640583,94.66005779381096,28.151802964690205
2005-12-03,15.963182477597115,950.7202463622604,2.376742603456751,282.50834556773674,94.6201331633246,32.24808252831445
2005-12-04,15.469101872577596,950.0237162871156,2.158809018509225,271.49134748672407,94.20533059448533,28.871046385742844
2005-12-05,16.04363489843422,950.0335771701273,2.11496586860729,245.20590792782474,94.37400005762697,29.384641489007322
2005-12-06,11.456204989300886,950.9915889913784,2.704758465865896,223.39796011259412,91.62392385467109,36.04041264157228
2005-12-07,6.190040476809941,951.0939216734815,2.3886728095226495,212.46702339771127,88.9415806182685,31.39069578614257
2005-12-08,6.3731256671093774,950.3080169328194,2.181543752426753,224.80783431498548,89.60515041710514,35.16364506995336
2005-12-09,7.823844240786229,950.1014262484604,2.1809133979229935,236.73188147883496,90.62123196144131,34.795690373084604
2005-12-10,8.897237963461805,950.8823424208708,2.055029936722236,231.77839908709817,90.67890184316019,31.795196952031986
2005-12-11,9.294217713489616,951.7155470076556,2.3473046498022017,235.29758856204575,90.83256746883444,32.25312083610927
2005-12-12,10.703690265143564,952.399450435678,2.28154159476511,232.97346115626783,91.82087715172551,31.466730512991333
2005-12-13,8.369338163939688,952.468035477566,2.5180973689163344,211.16413081125174,90.72875699988606,35.524119337108594
2005-12-14,7.688821217396537,951.657050679047,2.310418672912506,226.237907161527,90.85264768446059,32.03961109260493
2005-12-15,7.000107694493067,952.5903119667329,2.198090233757505,230.2452836069835,90.51113362102319,34.22114840106595
2005-12-16,6.122810778041583,952.752368723507,2.531691147499075,219.42889146066935,90.03117003827634,32.24708944037308
2005-12-17,7.739228904038498,951.7006212932496,2.4603524317856,222.07005362901012,90.75239174029377,33.108277814790135
2005-12-18,10.489171208842606,950.0068722876885,2.083320943982531,218.05677173893287,92.33442752632627,34.12519153897403
2005-12-19,12.2764312346074,948.6152748951469,1.7792857071244608,240.67876432222988,92.90269374931273,31.684154313790806
2005-12-20,17.336073116141108,949.0955575426252,2.4573681004154717,299.0870082704372,96.04121177051725,32.627958444370414
2005-12-21,18.639231120698184,949.9531762283295,2.159397391668571,297.13511748993085,97.191839103485,27.466655562958028
2005-12-22,17.89892169674704,948.8402406687336,0.875622158759189,271.11822093454936,96.7437991474684,31.56181920386409
2005-12-23,17.26032138935085,949.0051873065246,1.0887531983986898,280.2434528227089,96.91583267633402,28.327288057961354
2005-12-24,14.981809950858576,950.9019944250068,1.8860058354522204,240.38025780218317,95.18858132176547,31.90085151565623
2005-12-25,9.663931976830156,952.7099718416142,2.7611699477452163,213.67339672115438,92.23882971184483,30.30745752831445
2005-12-26,5.267942896958004,953.8445073854789,2.1462326481830107,227.12629757142327,90.12796741029806,32.087958027981344
2005-12-27,6.99481762275218,954.0127071696156,1.6963432217838754,271.9161018088488,91.06762623274072,33.97216230846102
2005-12-28,10.35264083805805,953.6897986336455,1.8908060543860665,288.61317909358706,93.26367426207457,31.139344603597607
2005-12-29,11.347687313463041,953.6518667887341,1.8081908105378008,301.55239413086576,93.47613807769596,35.233365256495674
2005-12-30,11.159268825393553,954.2037455159672,2.3238167611123512,294.40016088420447,93.1815932117242,31.03584068954031
2005-12-31,11.843405300947097,954.6022692954,2.550306596036937,293.0698639760546,93.97017094313995,34.50254413724183
2006-01-01,12.62211794626728,954.359686698642,2.216476151559383,296.95839340018995,94.57011540851897,31.620974527492308
2006-01-02,12.022449659396784,952.6635918320602,2.151855818733649,293.4693945630418,93.89781624766108,30.845708185947213
2006-01-03,11.600775817374483,951.8097866206116,1.7433754692299457,274.56992957905527,93.49447430211829,33.68369508340833
2006-01-04,12.17801961276939,951.4223373104558,1.8424021237935035,261.92314651847687,93.70844171319503,32.39810369006006
2006-01-05,10.492180961617237,951.4162213451056,2.041169721595513,257.6716358602516,92.30787162030704,35.19340477635683
2006-01-06,10.93192661095759,951.5901673664572,2.290969744591929,274.1212469320294,92.59065255805002,30.70065303388661
2006-01-07,13.366870684949504,951.9473819052076,2.4795555779108036,280.37660383616253,94.0957734189389,33.62483412520668
2006-01-08,14.438650957078437,951.8859798506008,2.040652661539161,281.88516165722586,94.17487822637631,29.84196370638591
2006-01-09,15.315544496964606,951.8623998226219,2.310934218408019,262.7756391809881,94.27831907177404,34.18602256315802
2006-01-10,14.089497693281658,951.5711507905444,2.141213351555382,264.5065721826662,93.85639139056839,34.86158193272914
2006-01-11,14.206735876613436,951.5505441586184,1.947737501662473,292.2005681167178,94.31186160033126,34.87521401511187
2006-01-12,14.333463087841324,951.5121807231865,1.9096339964947355,296.9023373799407,94.03069664299743,36.09340686941414
2006-01-13,14.30785163406108,950.9994822072273,1.895017986147536,290.9743091226068,93.61593516976477,33.711325533206356
2006-01-14,13.240232596444912,951.0945777881951,2.10039485520305,294.4049678578658,92.95484152857092,30.665357808150375
2006-01-15,13.34037633462168,951.7716868228741,2.453045524369587,290.1897089246991,93.10869887198248,33.07624798543232
2006-01-16,12.535076530356605,951.9819240433841,1.9888072493266558,318.4828869519388,92.20607378148262,38.86896205287063
